sequence,labels
T A A T T A C A G T T T T T A G A A A G A T T T T C T T T T T T T C T T T G T T T T A T A A A A T A T C T T A T C T A T A A A C A C A T C G T A A A C C C G C A A A T A A T A T T A A A C A A T T T A A A C A A A A A G A A A A T A A G A A C G A A A A A A G A A A A A A A A T G G A G A C A A A A A A G G A A A T T C C A T A A A C G C G T T A G,0.07477455200000001
T C G G A A G G G C T C G A A T C C A T C A T C T T C A T T T T T T T A G T T T A C A C G G A T T G G A A G T A G G C T A C A A T G T C C C T G A G G G A A G G T A G G C C C A T T A T T A G T G A C C T G A A G C C C A A T A A T A A T G A A A A C G C A A A G A A C C T T T T A A G A A G A A G A T G A C A G A A T C T C T A G A G A A T A A A,-0.637692754
A C G G A C A A A A A T G A C A G G G T T T T G A G A G C T A T T T T C T G T G C C G A T C A A A A T T A T A C T T T A A C G A A A C A C C T G A T T T T T A T T T G A G G G G G G C G T A T A T T C T G A C C T G T G C A G T G C A A G T C T G G C C G C C T C C A A A T A T A A A A C A A G A A A G A A T G G T T G C A T C A C G C G C A C A C,-3.036264325
A T G A A C C G T G T G C A G C C A G T G G G C C C T C G C T G C T G C C A A T T G T C G G T G T G G G C C G C G C C C G T G C C C G T G C G C C G T G C G C G T G T G C C C A T C C T A G C C G A G C C A A A G G C A C A G A G G C A G C C T A T A A C G G C C T A C C T G T A G G G C T G T A A G T G G A G G T G G G A G T G G T A T T C C C T,-3.459873018
G T G T C C G G T A C C T A A T A A A A G T A A C T T T T T A G T G T G T C C G T T C A A A G C C A A G T T T T T T T G A T G T G T T G T G G C C G A G G C C A C C T T T T C T T T G T G T C C C C C A C C T A A T T T T G C C T G A A A G T A A T C A T C A G C A C C A T A T A T A C G C C G G T G T G A A G T G G C C G C G C G A G G T G C C A,-2.931566917
A T A G T A G T T A A A A T A A T T T T A G C T A G C T A A A A T T T A A T A A G G G G A A C C A A A C A G A C C C T C A A T G G A C T G C A T C C T T G T A C A G C C T A T A T A G C T C A A C A T T G T C G G C C C A T G G G A G T C C C T T T T T T T T T G C T A A T T C C G G C C T A T T G G A G T T C C C T T T T T T T T T T T G C G A A,-1.006238327
G A C A G C G G G T T T T T T T A A A T G A T G C T A C A A C C T C G C C T T C G T T T G T A A C G T T C G G G T C T T T C G C A T T T T A A T T C C G G G T C C T G G A G G G C A G C A T T A C A A T C C A T G C T G C G C G C C G C G T G A C T G C A A T C T T T C G T T C T T T C C T G C G C A G A A G C A G C A A A G T C T G A A A T G G C,-3.124504422
T G A C T C T A A C T G A A T T C C A A A C C G G A C C A A T T T A T T T C A C C T A G A A T G A G C C T G A A A A C A G G T C A A T C C G A T C C A T C C G A A C G G G C C T A A A G G G T G T G C G A A T G C G A T T G G G A A C A T A G A C T T G T G G T G T A T A T A T A T A A A C C A T T T C C G T A C A G G C C A C T A G G C C A G T G,-2.5912797569999997
C A T A A T T T A C A T A G T A T T G T T G T G A G C C G T C G C A A C G C A T A G A C A A C A G A C T A G T C T G T T T T T A C T G A A C T G A T T T A A C T C T C T C C C T C A C A C A C A T T A C A T T T G C T C T T G A T A A T A A G G C C A C A G A A T C G C A G T G T C G A G T G C C G T C C G C C T C G T G T T C A T G G C T G C C T,-3.464082597
T T T T C G T T C G T A C C C C C A T G A T T G A A A T T C T A G A T C C G C C A C T G G T A C A C A C C A C A G A A A A C T C G G T A T C T A G C T A G C T C A C A T A A T A T C T A G C T A G G T A G T A C A C A T G T T C T A C C T A T A A A T T G G A G G G C C T G T G C A C A C T T C T A T G C A T C A T A T C A C T C A C A A G C A A C,-0.45442389200000005
G G A G G A G T C T G A G T C C C A G C A T C C G T G T C A C C A G A G A A G C A G A C A C G C G T C G C G T T G C G A G G T C A G G T G G G T T A T G C A C G G A T G A C G G A C C T G C T A G C C A T G C T C C A C C C G T C C A C C G A G T T T T C T T C T G A A C C A A A T T G C C T C C T C A G C C A T G C A C G A C G A C A C G T G C G,-3.788478332
G T G C A A C T A C G A G G G A A G C A A T T A A G C A A C G A C C G A G T A C G C C A T T A T T G A A T C G T A G C A C T A G C A C A A G T A G A A C T A G C A G A A C A C T T T G A C C T C G C A A A G C C A A T C A G A G C G G A C C C T C C C T T C T T A A C T G C C C T C C A C T C C C C T C C T T C C C C C C G T C T C C A T C A C G C,-2.722352872
A C C C A C G A G T A T T G T C G C G A G C A G A T A T T T A C T A T A C C C G A T C T A A A C G C G A C C C A T T G C C A T C C C T A C A C C T T C C T G T C C C A T T G G C A A C T T G C G C G C T A C T C T G A C T C G G A G T G G C C G C T A C T C T A C C C C A C C C A C A C C C T T C C G C C C G C C G C C A C T A A A C C C T A G C G,-2.155043216
G G A G A A G T G G A A T T G G T T C A A A A A T C T T T T C A G A T G A A G A T G A T A T T A A A G T T A C A A A T C A G C A G A T T T C C A A A G A A C C C G A T G G A G T C C A A C A G C T A C G T A T T A G A G G A T T T C G A C C T G A C C A G A A G G A G T T A A C C T A C A A A G T T A A T T C T C A G A T A T T C T T G A C T C A T,-3.072203752
C C G C A G C C G C C G C A A A G G C C C C T C G C C T C T C T C A A T T T C A G C T C T C T G C T G C T G C T T A C G A G A T G C C T C T G C C G C G T G C T G G T T C A G C C G C G G G T C G G G C C C G G G C A C A G G G T T C A C G G G C C G G T T T G G T C A C T A C A A G A A C C G G G C G A G C C C G A G G C C C G G C C C C C A A A,-4.20993347
C T G G C C T G C G A C T G C G A T T G C A A G C G A C G G G G C G A T G T G T C G T G T C G T G T C T C G T T T A T A T A T A T A T T A C T A C T C T A T A A G G C T T T A T T G T A G G C G T T C A C A T T G C A C C G T A T T C T G C C A T C C T C T C C C T C G C G C A A T C G C G T C G T G C T C A C A G C C A A T G C C C C C G C C A G,-0.35342572
T T T T A T G A G C A C A A G C A A G T G C A A A C A G A G T G C T T G C T T A A G G A T G A A T T G T G A A G C T G C C C C A T G A G G G T G T T G C A C A G A A C T G A G T A A T A T A T G A G T C A G C A A C T T G G C T T C A T T T G A A T C A T G C G G C T C G A C T C G C T A G A T A A T A T T T T G T T C A T T T G A A T C A T G G G,-3.429627098
T T C C C G T T G G A A C G C A T A A A A A A G T C G C T C T T T T C A A T A A G C A A G G C G A G C G T A T G G G A G G A A T T A T T G A T G G C A G A A G G C C C A T G C G C A G C C G G A T C T G G G C C G G G C C T T G T T T A A T T C C T G C T G C T G C T G C T G C T A T C C A A A T C C A A G G C C C G T A G T T T A C T C T C C T C,-1.704458024
A G T A C C C C A T A T C T G T C T C T C C C A C C A C C A C C C A A A C G C C T C G A C C C G G A C G A C C G G A G G C A G A T A C G T G T G C G A C C C T G G A C G C G C G A G A A G A T C C A T C C C T C C A C A C G G A T C T C C T C C T G T C C A C C A G G C T A C T T A A C T G A T G A G A C G G C A C G G C C A A A A G A T T C T C G,-3.2391840239999996
G A C T A A T C T C G C T C G G C C C T C G G G C T A A T T A G G C A G C G A T T C G C G A T G A G G G C G A G C A G T C G A G G G C A G G G G G C A C A T G C C A T G T G A C G T G A C C C C A C C A C C A C T C T C T C C C G C C C T T C C C T C A C C T A C A G C T G T T A A T T T G C T T C C C G T C T C C T G C G C T C C C C C T C T C T,-3.833977035
T T T T C A T G T T A A C T A C C T A A A T T A T T G A T T T A G G A A T T C T T T T A G A G A A C T A T T G G A G T T G C T C T A A A G G A T A A A A A A T A T T C T T T T A G T G A A T A A A A T T T A G G G G A C G T T G C T G G A G A C A A C C T T A A C G C A C T G C T A A A A G A G C T C G A C G A C T A C G T T G T A T G C T G A T C,-2.392261999
G G A A G A G C A C G G C A C G G C G G A G A G C A A T T C T T C C T C C A T C T C T G C A A A A T T G A A T T A G G A C A A A A C C C T T T T G T T T T G T T A C C T C T C C G T C C G T A C A T T G A T T A A G A A A C C A A A T A T T C A T T T A A A T A C C G G T T C A A T T C G G T T T T G T C A A A A C C G T A C T T G A T A T T T A A,-3.630835549
A T C T G A T A A T T T G A A A G G A A T T T G T A G C A C T A A T A A T T T C A G T T C A C T G G T T A A A A T A T A T T C C A C T A T A A A G C A A A G A A T T T G A G T G T T G A C C T T T G A G A G A G A G T T A C C G C A G T A T A A G T A T T G T C A T G T C A A G A T T A T T A C C G C A G T C T C C T T T T C C A C T G G T A A C T,-2.17773128
G A A G T G A T T A G A T T A A A C A C C A T C C G T C T C A A A G T G A A A A C C A C A G A A A G G A A A T A C T C T G C G T T A A T T T G G T T T G G T C A T T G A A G C A G A G C A C G C A A C C C C G A G A A A C G A G C A G T C G T T C T A C C T G C A A C T C T G C A A C A C G A A A A A A C T A G G C C A T G C A G A T G C A C C A G,-2.652680123
G T T A C C T C C A A C G T A T C T C C A T C G A T C T G G A C C G T T G G A T C C C C A C C A G A C G T G A C T A A C C G A C T A G G A G A C A A G T C G G T T C C A G A G T C C G G A C G C A A G C C G T T C A A A A A T C A A G G C C T T T A T T A T C T T G A C G T C A A G C C C A A C C A G C A G C A A A T C C T C C C G A A C C C G A T,-2.178385005
A A G C A A A T T G T G C A A T T A A T T A T T T T T T A A T C T A T A T T T A A T G T T C T A T G T A T A T G C C G C A A G A T T C G A T A T G A T G A G A A A T T T T T T T A A A A A A A A T T C T A A A T T T T T T C A G A A A G T A A A C A A G G C C C T A G T C A T C T T T A T C T C C C T A G C A G G C T A G G A G A G G A G A G G A G,-1.2618071020000001
T G T T G C C G A C G T C A A C C T T G T C C T C C C A C C C C G C C A T T T C C G C C A A G C T G T C G T C A G C C T G A C G C G G T A A C C G T G T G G A C T C C G C T C G G G T G G G G G T G G C G G C C C G A A G C C C A A A C C G C A T G G G C T C G C G G C C G A G C T G A C C G A G C C G G A C C C A G A C C C A C T C G C T C C T C,-5.4033605289999995
G A G A G A A A A A T C C C A A C A A A T G T C A A A T G G G T T A A T C A G T G G T A C A A A T A G T G C G G T C T A T A C A A A A A G A A A T A T T A T G A A C T C A A A T A A C T T A G G T G T C G A T T G T T T T A A A A T T A T T T G G G C T T A A A G G C C C A A T A T T A C T C A G G A T A A T A A A T G G A T A T T A T A C C T T A,-2.549915554
A C T G G G C C T T G C G A A G T T T C C C A G C A A G T G C T A G A G A G T G C C A G G C G A C A C G G T T C G C T C G G C G G C G G C G C C A T C T G G C A G C T T C T G C A A A A C T G A A G T G C C C A T T C C A G C C C T C C C G T A G C G A T C G A C C T C T G A A C T A C G C A G C G G A A A A A T C C C A T C A A A A A A C A A G G,-2.301447618
G T C A C G C C A G C G C A T C T C T C C T G C T G A C T G C G G C T C C G G C C G A C G A C G G C C G G T C A C G C T C A C G C T T A G G G G C A A A T A C G T C A T T C A C T A A T T C C C A A G A C C A A A C A C C C A A C T C T T C T C T T A A T G C A C A C C A A A T G T G T A C A C A C A A C A C A G C A C A A G C G A C G C G T A G G,-1.891898529
C T G T C A C C C C T G C A T G T A T C T C T G C A T G C A C T A C T A G C A A C T T T A A G C A A C A C A G C A A T G C T C A T C C G T C C T G T T C C A C G A G A A C G C A T C C G C G G A T C A A T C C T A G T A G T A A A A G T G G C C T T C C C A T G T G T G C G C T C T C G A T A C G A C G G T A C A C A G G C A G A A C A C A C C C A,-3.123281857
T A A T C A G A C C C A T A T C A A A T G A A G A G A G A T T G G A C G C A G C C T G C A C C T G T G C G C G C A G G A C C G C C C T T G C C C T T T C G G A T C A A A A T C T T G G T G T T T A C G A T T C T C T G T T A A C T C G T G A T G C T T A G A T T T G G T T T G T T G C A G T G T T C G T C C T C G C C G T G G T T T T C C G T T G G,-3.177493465
A C C T C C G C G T A G A G C G C C T G C T A G G G G C A G C C G C T G C G G C A C T G G G G G C G C C C T G T A G C C G C T A T G C A A G C T A C A G G G C A A G G G G A G G G G G C G T C G C G C G G C G T C C C T T A C G G A C A G T C T G A T G T T C T C A G G T T A C T G C T T A G C T G C C A T G C C A C A A T T C A A G G G C A G A A,-5.024630328
G A A G A G G T T C C T G G A A A A A C T A G C C G T G G T T T C T C G A G C A T C C A C C A C C C G G T T A C C T G A C C C T G C C C G T A T T G T C C C G C C C T C T G C C G G C C G G G C C C C T T T T A T T A T A A A A G C A C A G G A C A A G A C T G C C T C C T C T G G C C A T C G C T G G C A A C G A A G C T T C A G T G C T T C A G,-2.98790378
C C G A A C G C A T A T T T C G G C T G G G C T G G C A T T T T C T A C C A C T G G G C T C A T C T A G T A G C C A C T A A A G C C C A C C A G C T T C T C C C C A G C C A G G C C C A A C G G G C T C T G T C C T C G G C C T T C C T C A G C A A C T C C C C T C C C C T C C C C T C C C C T C C A C T C C A T T C C C C T C G T C G C C G A C C,-3.6026290110000003
A A C A T A A T G T T T T T G C C C C A C C C A T A C T A T C A C A C A A G T C G T G A T A G A G C A C A A T G G A T A A T T A C A A A T A A C A G G T A C C G A C A G C T C A G T C A A G A A C A C A A C A A C G T C T C A A A G A C T G A T A G A T A A A A T C C G C C A G G G A A G A G G C T C T T A A A A T G G A A T T G A A A A A T G A C,-0.767147446
A T C T A T T T T A G A G A G T A A C T A A A T C A G T A A A T T T G G C T A G T C T T T T T A G C T A A T C T C T T A G A G T T G C T C T G A G C T A T C C A A T A C C C G T A T C C A T T A G C A T C C T T A A T T A T C G T A A C T G A A T A A G C T C A T T A C A T A C A T A A G T A A C C G A A C A A A C C C C G C A C G A C T C G T T C,-2.161243945
G A G A A G G A G C T C C G G C C C G T C A G C G A C A G G C T C A C C G C C G A G C T G C A G A G G A A G T A C G G C T T C T G C A T G G C T A A C G C G T A C G T T G C C T A G T T C C C G T T T C C T T C C T T T C T A G T T C A A T T C C A T G C C A T G C A T G C A T C A A T C T G T G A G T G A G T C G G T A G G T C C A G T C C A T G,-4.329340387
A T G A G T A G C T C T C C A C G T A T G C A C A A T G C C G G A A T T C C C A C A A T G C C C G G C C C G G A A A T A G G A T C C A T G T C G T C C T A A A T T T G G C A A A C A C G A C A T G C A T G C G C C T G A T A G A C C G A T A G C T A G C G C T C C T A A A A G C T G A G C T A C T A C T T G T G C A G G A G T C C G G T G A C A A C,-3.990994367
C G T G A A A T G A C C A A T C A A C A A T T T T T A C A T G T A T A C G A A G T T C A C G T A T T A A A T G A C T A C T T T T T A A A A G T T T G C G T A T T A A A C G A T A T T T T C T C G T T T T T T T T C C C A G C T C T A A C C A T A T A T A T C T C A C A T A A A A T T A G G G T T A C G A A G T G G A C C T T T T A T A A A T A G A G,-0.750811088
C C C G C A T A G C C C G C T T T T C G G C C C G C T T T T T T C G T G C T A A A C G G G C C G G C C C G G C C C G T T T A G G C C C G T T G C G G G C C G G G C T C G G A C A A G G A A T T G A G C C C G C G T G C T T A G C C G G C C C G G C C C G G T T T T T T A A T C G T G C C T G G C G G G C C G G G C C C A A A A C G G G C C G G G C T,-3.812693698
C C G T C T C C G G G C C T T G G C C C G G C A C A C T G A C A C G G G C T C T G G C G C C G C C G A C C C A A A A T G G A A T G G A A T C C G C C G A C G G C A G T C A T G G C A C G A A A A C T C G G C C C A C T C T G T A G C G G C C C A A C A A A G T G A A C A A A C A C G A G G A C C C G T A C A A C G C G G C G T C G C G A C T C G A T,-4.0176029
T C G G A G T A C T C C G G G T T A G C G G T A T A T A C C A C G G A A A C G T A G A G C G C G C C A G G C G C C A A A A G G C A T C C T C C A C C C G C A C A T C T T C C T C A T C C C G G A C T C G T C G T G C G C T T G T C C C T T T C T A C G G C T C C A A A C A A A T G C G G A G G A C T C C A C T C T T C T C T C T T C C T C C A T C T,-3.811606533
C A G A A C A T A T T T T G A A A A T G T A A A T T A A A T T A T C G G A T G A A A A G G T A C G G G T C G G G T C G G A A A A C C G G T G T G T T T T G T A A T G G G C C T C T A T G T A A G C T G A C A A G A A A A G T C C A A T A A A T T A A A A A T A T G A G T C G T C G T G G T T T A T C G A G T G A C G C G T T G A G A G T C T T G A G,-0.192557012
A A A A A A A A C A T T G C A G T G T C G T G A T G G A G A C T A A A G T T T G G G C T T T T C A G C C T A T G C A G T T C G A G C A G G C T A G A G T A A A C C A A C A T A T G T C A G C C C A A A A C T G T G G C C T G C T A A G C G C G T G C A G G G A C A A A A C C G T A A A A C A A A A C G A A A A C C C T A C T G C C G C A G C T T A T,-1.7023625830000002
T C C A T T C C T C C C A T G A T T T G C T C C A G A G C C A T G T G A C T C C T A C C A A A A G C A C G T C G G G T G G T G C A A C G T T A A C G G C C G T T G A T G G C G A T C G C G G C T C A C G C A C T A T G C G T T C C T T G G C T T C A T T T C C T G C C T A T A A A T A C C A C G G C A A G G T T G C T C T T C T T G G A C C A T C G,-1.305063444
G T C A T C G A G T C T A C C T C T T A T C C A A C G A C A G C A C T A A C T A C A T T G T T G T C A C T G G C A C A C T G A C T C A C T C C T C A A C A C T C G C T C G A T C T A A A C C G C C T C T T A T A T T T A T A T A A C A G T G G A G C C A G C G C T C G T A T A T C A A C A C A A C A G T A G C A C G T A C G T A G C T G T G C G G A,-1.126823202
C T C C T A T T C C A C G T C A A C G A C A C G G C T T G T G T C C G G C T G C C C G C T G G G G A G T G G G G G G T G A A C T G G T G A A G T T T C G T G G C A C C A T C C A G T G T T C A G C A C G C C G C A C G C G A G G T C A A G T C G T C G C T G A A A A G C C A T A T A A A A A A A A A A A G G G A A A C T C C C A A T C A G C A C G C,-0.646242155
A A G T A A T C G A G C T A A T C C A T G A T C A A G T A T A G G T G G T G A A G C A A C T A A A A A T G T A G C C A A T T T C G T T T G T A C G C A T A A T T A A A C A A T G C T A T T T A T T T T A G T A T G T T G C T A C T T G C C A G T T G C T A C C A T T G G G A T C T C G A A A A C A C A C A A A C G T A C G T G C A T G T T G C C T A,-2.444025339
